Date,Product,Sales
2005-01,Smartphones,49
2005-01,Laptops,31
2005-01,Headphones,40
2005-01,Tablets,10
2005-01,Smartwatches,0
2005-02,Smartphones,46
2005-02,Laptops,29
2005-02,Headphones,39
2005-02,Tablets,9
2005-02,Smartwatches,0
2005-03,Smartphones,50
2005-03,Laptops,27
2005-03,Headphones,40
2005-03,Tablets,10
2005-03,Smartwatches,1
2005-04,Smartphones,46
2005-04,Laptops,29
2005-04,Headphones,39
2005-04,Tablets,9
2005-04,Smartwatches,1
2005-05,Smartphones,52
2005-05,Laptops,26
2005-05,Headphones,39
2005-05,Tablets,10
2005-05,Smartwatches,1
2005-06,Smartphones,53
2005-06,Laptops,32
2005-06,Headphones,37
2005-06,Tablets,9
2005-06,Smartwatches,0
2005-07,Smartphones,47
2005-07,Laptops,31
2005-07,Headphones,39
2005-07,Tablets,10
2005-07,Smartwatches,0
2005-08,Smartphones,56
2005-08,Laptops,37
2005-08,Headphones,42
2005-08,Tablets,10
2005-08,Smartwatches,0
2005-09,Smartphones,50
2005-09,Laptops,37
2005-09,Headphones,39
2005-09,Tablets,10
2005-09,Smartwatches,1
2005-10,Smartphones,41
2005-10,Laptops,31
2005-10,Headphones,41
2005-10,Tablets,9
2005-10,Smartwatches,0
2005-11,Smartphones,58
2005-11,Laptops,34
2005-11,Headphones,50
2005-11,Tablets,11
2005-11,Smartwatches,1
2005-12,Smartphones,61
2005-12,Laptops,35
2005-12,Headphones,48
2005-12,Tablets,11
2005-12,Smartwatches,1
2006-01,Smartphones,47
2006-01,Laptops,29
2006-01,Headphones,41
2006-01,Tablets,11
2006-01,Smartwatches,0
2006-02,Smartphones,54
2006-02,Laptops,30
2006-02,Headphones,42
2006-02,Tablets,10
2006-02,Smartwatches,0
2006-03,Smartphones,51
2006-03,Laptops,32
2006-03,Headphones,44
2006-03,Tablets,11
2006-03,Smartwatches,0
2006-04,Smartphones,52
2006-04,Laptops,31
2006-04,Headphones,42
2006-04,Tablets,9
2006-04,Smartwatches,0
2006-05,Smartphones,56
2006-05,Laptops,29
2006-05,Headphones,37
2006-05,Tablets,9
2006-05,Smartwatches,0
2006-06,Smartphones,52
2006-06,Laptops,29
2006-06,Headphones,42
2006-06,Tablets,9
2006-06,Smartwatches,0
2006-07,Smartphones,53
2006-07,Laptops,27
2006-07,Headphones,38
2006-07,Tablets,11
2006-07,Smartwatches,0
2006-08,Smartphones,47
2006-08,Laptops,34
2006-08,Headphones,40
2006-08,Tablets,11
2006-08,Smartwatches,0
2006-09,Smartphones,53
2006-09,Laptops,33
2006-09,Headphones,41
2006-09,Tablets,9
2006-09,Smartwatches,0
2006-10,Smartphones,47
2006-10,Laptops,30
2006-10,Headphones,40
2006-10,Tablets,10
2006-10,Smartwatches,1
2006-11,Smartphones,57
2006-11,Laptops,33
2006-11,Headphones,49
2006-11,Tablets,11
2006-11,Smartwatches,1
2006-12,Smartphones,65
2006-12,Laptops,34
2006-12,Headphones,48
2006-12,Tablets,9
2006-12,Smartwatches,1
2007-01,Smartphones,54
2007-01,Laptops,29
2007-01,Headphones,43
2007-01,Tablets,9
2007-01,Smartwatches,0
2007-02,Smartphones,52
2007-02,Laptops,28
2007-02,Headphones,41
2007-02,Tablets,10
2007-02,Smartwatches,1
2007-03,Smartphones,50
2007-03,Laptops,32
2007-03,Headphones,41
2007-03,Tablets,10
2007-03,Smartwatches,0
2007-04,Smartphones,54
2007-04,Laptops,32
2007-04,Headphones,41
2007-04,Tablets,10
2007-04,Smartwatches,1
2007-05,Smartphones,52
2007-05,Laptops,30
2007-05,Headphones,44
2007-05,Tablets,11
2007-05,Smartwatches,1
2007-06,Smartphones,50
2007-06,Laptops,29
2007-06,Headphones,41
2007-06,Tablets,10
2007-06,Smartwatches,1
2007-07,Smartphones,50
2007-07,Laptops,30
2007-07,Headphones,41
2007-07,Tablets,9
2007-07,Smartwatches,0
2007-08,Smartphones,51
2007-08,Laptops,35
2007-08,Headphones,45
2007-08,Tablets,13
2007-08,Smartwatches,0
2007-09,Smartphones,57
2007-09,Laptops,34
2007-09,Headphones,42
2007-09,Tablets,10
2007-09,Smartwatches,0
2007-10,Smartphones,56
2007-10,Laptops,29
2007-10,Headphones,40
2007-10,Tablets,10
2007-10,Smartwatches,0
2007-11,Smartphones,65
2007-11,Laptops,37
2007-11,Headphones,47
2007-11,Tablets,11
2007-11,Smartwatches,1
2007-12,Smartphones,64
2007-12,Laptops,39
2007-12,Headphones,52
2007-12,Tablets,11
2007-12,Smartwatches,1
2008-01,Smartphones,59
2008-01,Laptops,33
2008-01,Headphones,43
2008-01,Tablets,10
2008-01,Smartwatches,1
2008-02,Smartphones,55
2008-02,Laptops,33
2008-02,Headphones,44
2008-02,Tablets,10
2008-02,Smartwatches,0
2008-03,Smartphones,52
2008-03,Laptops,33
2008-03,Headphones,43
2008-03,Tablets,10
2008-03,Smartwatches,1
2008-04,Smartphones,53
2008-04,Laptops,32
2008-04,Headphones,43
2008-04,Tablets,10
2008-04,Smartwatches,0
2008-05,Smartphones,60
2008-05,Laptops,31
2008-05,Headphones,42
2008-05,Tablets,11
2008-05,Smartwatches,0
2008-06,Smartphones,54
2008-06,Laptops,32
2008-06,Headphones,44
2008-06,Tablets,9
2008-06,Smartwatches,0
2008-07,Smartphones,55
2008-07,Laptops,31
2008-07,Headphones,44
2008-07,Tablets,10
2008-07,Smartwatches,0
2008-08,Smartphones,57
2008-08,Laptops,36
2008-08,Headphones,43
2008-08,Tablets,11
2008-08,Smartwatches,1
2008-09,Smartphones,56
2008-09,Laptops,35
2008-09,Headphones,48
2008-09,Tablets,12
2008-09,Smartwatches,0
2008-10,Smartphones,57
2008-10,Laptops,31
2008-10,Headphones,40
2008-10,Tablets,10
2008-10,Smartwatches,1
2008-11,Smartphones,66
2008-11,Laptops,37
2008-11,Headphones,57
2008-11,Tablets,11
2008-11,Smartwatches,1
2008-12,Smartphones,68
2008-12,Laptops,34
2008-12,Headphones,52
2008-12,Tablets,10
2008-12,Smartwatches,1
2009-01,Smartphones,52
2009-01,Laptops,31
2009-01,Headphones,46
2009-01,Tablets,9
2009-01,Smartwatches,1
2009-02,Smartphones,51
2009-02,Laptops,34
2009-02,Headphones,37
2009-02,Tablets,10
2009-02,Smartwatches,1
2009-03,Smartphones,58
2009-03,Laptops,31
2009-03,Headphones,43
2009-03,Tablets,8
2009-03,Smartwatches,1
2009-04,Smartphones,59
2009-04,Laptops,35
2009-04,Headphones,45
2009-04,Tablets,9
2009-04,Smartwatches,1
2009-05,Smartphones,61
2009-05,Laptops,32
2009-05,Headphones,45
2009-05,Tablets,9
2009-05,Smartwatches,0
2009-06,Smartphones,54
2009-06,Laptops,35
2009-06,Headphones,42
2009-06,Tablets,9
2009-06,Smartwatches,0
2009-07,Smartphones,55
2009-07,Laptops,34
2009-07,Headphones,48
2009-07,Tablets,10
2009-07,Smartwatches,0
2009-08,Smartphones,52
2009-08,Laptops,35
2009-08,Headphones,45
2009-08,Tablets,12
2009-08,Smartwatches,0
2009-09,Smartphones,60
2009-09,Laptops,37
2009-09,Headphones,42
2009-09,Tablets,9
2009-09,Smartwatches,0
2009-10,Smartphones,55
2009-10,Laptops,29
2009-10,Headphones,44
2009-10,Tablets,10
2009-10,Smartwatches,0
2009-11,Smartphones,65
2009-11,Laptops,37
2009-11,Headphones,53
2009-11,Tablets,11
2009-11,Smartwatches,1
2009-12,Smartphones,70
2009-12,Laptops,41
2009-12,Headphones,49
2009-12,Tablets,10
2009-12,Smartwatches,1
2010-01,Smartphones,57
2010-01,Laptops,35
2010-01,Headphones,43
2010-01,Tablets,12
2010-01,Smartwatches,1
2010-02,Smartphones,62
2010-02,Laptops,34
2010-02,Headphones,44
2010-02,Tablets,11
2010-02,Smartwatches,0
2010-03,Smartphones,58
2010-03,Laptops,30
2010-03,Headphones,42
2010-03,Tablets,10
2010-03,Smartwatches,1
2010-04,Smartphones,55
2010-04,Laptops,40
2010-04,Headphones,46
2010-04,Tablets,10
2010-04,Smartwatches,1
2010-05,Smartphones,61
2010-05,Laptops,31
2010-05,Headphones,46
2010-05,Tablets,11
2010-05,Smartwatches,1
2010-06,Smartphones,60
2010-06,Laptops,29
2010-06,Headphones,40
2010-06,Tablets,11
2010-06,Smartwatches,1
2010-07,Smartphones,58
2010-07,Laptops,31
2010-07,Headphones,45
2010-07,Tablets,10
2010-07,Smartwatches,0
2010-08,Smartphones,53
2010-08,Laptops,41
2010-08,Headphones,46
2010-08,Tablets,13
2010-08,Smartwatches,1
2010-09,Smartphones,57
2010-09,Laptops,35
2010-09,Headphones,44
2010-09,Tablets,15
2010-09,Smartwatches,1
2010-10,Smartphones,57
2010-10,Laptops,31
2010-10,Headphones,45
2010-10,Tablets,11
2010-10,Smartwatches,0
2010-11,Smartphones,68
2010-11,Laptops,35
2010-11,Headphones,53
2010-11,Tablets,14
2010-11,Smartwatches,1
2010-12,Smartphones,75
2010-12,Laptops,34
2010-12,Headphones,53
2010-12,Tablets,13
2010-12,Smartwatches,1
2011-01,Smartphones,59
2011-01,Laptops,31
2011-01,Headphones,45
2011-01,Tablets,12
2011-01,Smartwatches,1
2011-02,Smartphones,62
2011-02,Laptops,34
2011-02,Headphones,46
2011-02,Tablets,11
2011-02,Smartwatches,1
2011-03,Smartphones,57
2011-03,Laptops,34
2011-03,Headphones,41
2011-03,Tablets,13
2011-03,Smartwatches,1
2011-04,Smartphones,60
2011-04,Laptops,29
2011-04,Headphones,45
2011-04,Tablets,12
2011-04,Smartwatches,1
2011-05,Smartphones,60
2011-05,Laptops,28
2011-05,Headphones,44
2011-05,Tablets,12
2011-05,Smartwatches,1
2011-06,Smartphones,62
2011-06,Laptops,37
2011-06,Headphones,53
2011-06,Tablets,11
2011-06,Smartwatches,0
2011-07,Smartphones,57
2011-07,Laptops,35
2011-07,Headphones,47
2011-07,Tablets,13
2011-07,Smartwatches,1
2011-08,Smartphones,61
2011-08,Laptops,39
2011-08,Headphones,49
2011-08,Tablets,13
2011-08,Smartwatches,0
2011-09,Smartphones,57
2011-09,Laptops,40
2011-09,Headphones,46
2011-09,Tablets,14
2011-09,Smartwatches,1
2011-10,Smartphones,58
2011-10,Laptops,35
2011-10,Headphones,44
2011-10,Tablets,10
2011-10,Smartwatches,0
2011-11,Smartphones,81
2011-11,Laptops,40
2011-11,Headphones,53
2011-11,Tablets,13
2011-11,Smartwatches,1
2011-12,Smartphones,69
2011-12,Laptops,35
2011-12,Headphones,54
2011-12,Tablets,12
2011-12,Smartwatches,1
2012-01,Smartphones,69
2012-01,Laptops,38
2012-01,Headphones,50
2012-01,Tablets,12
2012-01,Smartwatches,0
2012-02,Smartphones,63
2012-02,Laptops,34
2012-02,Headphones,44
2012-02,Tablets,13
2012-02,Smartwatches,0
2012-03,Smartphones,58
2012-03,Laptops,31
2012-03,Headphones,46
2012-03,Tablets,12
2012-03,Smartwatches,0
2012-04,Smartphones,62
2012-04,Laptops,30
2012-04,Headphones,51
2012-04,Tablets,11
2012-04,Smartwatches,0
2012-05,Smartphones,61
2012-05,Laptops,37
2012-05,Headphones,45
2012-05,Tablets,13
2012-05,Smartwatches,0
2012-06,Smartphones,62
2012-06,Laptops,36
2012-06,Headphones,50
2012-06,Tablets,11
2012-06,Smartwatches,1
2012-07,Smartphones,59
2012-07,Laptops,30
2012-07,Headphones,50
2012-07,Tablets,13
2012-07,Smartwatches,1
2012-08,Smartphones,62
2012-08,Laptops,33
2012-08,Headphones,44
2012-08,Tablets,14
2012-08,Smartwatches,0
2012-09,Smartphones,60
2012-09,Laptops,40
2012-09,Headphones,44
2012-09,Tablets,12
2012-09,Smartwatches,1
2012-10,Smartphones,60
2012-10,Laptops,33
2012-10,Headphones,45
2012-10,Tablets,12
2012-10,Smartwatches,1
2012-11,Smartphones,64
2012-11,Laptops,36
2012-11,Headphones,57
2012-11,Tablets,14
2012-11,Smartwatches,1
2012-12,Smartphones,70
2012-12,Laptops,43
2012-12,Headphones,59
2012-12,Tablets,15
2012-12,Smartwatches,1
2013-01,Smartphones,61
2013-01,Laptops,32
2013-01,Headphones,56
2013-01,Tablets,12
2013-01,Smartwatches,1
2013-02,Smartphones,57
2013-02,Laptops,31
2013-02,Headphones,52
2013-02,Tablets,12
2013-02,Smartwatches,0
2013-03,Smartphones,61
2013-03,Laptops,32
2013-03,Headphones,50
2013-03,Tablets,13
2013-03,Smartwatches,1
2013-04,Smartphones,61
2013-04,Laptops,36
2013-04,Headphones,52
2013-04,Tablets,10
2013-04,Smartwatches,0
2013-05,Smartphones,67
2013-05,Laptops,34
2013-05,Headphones,52
2013-05,Tablets,13
2013-05,Smartwatches,1
2013-06,Smartphones,64
2013-06,Laptops,30
2013-06,Headphones,51
2013-06,Tablets,15
2013-06,Smartwatches,1
2013-07,Smartphones,69
2013-07,Laptops,31
2013-07,Headphones,49
2013-07,Tablets,13
2013-07,Smartwatches,1
2013-08,Smartphones,66
2013-08,Laptops,38
2013-08,Headphones,49
2013-08,Tablets,13
2013-08,Smartwatches,1
2013-09,Smartphones,61
2013-09,Laptops,37
2013-09,Headphones,52
2013-09,Tablets,14
2013-09,Smartwatches,0
2013-10,Smartphones,62
2013-10,Laptops,35
2013-10,Headphones,53
2013-10,Tablets,12
2013-10,Smartwatches,0
2013-11,Smartphones,81
2013-11,Laptops,46
2013-11,Headphones,62
2013-11,Tablets,14
2013-11,Smartwatches,1
2013-12,Smartphones,72
2013-12,Laptops,41
2013-12,Headphones,58
2013-12,Tablets,15
2013-12,Smartwatches,1
2014-01,Smartphones,63
2014-01,Laptops,33
2014-01,Headphones,49
2014-01,Tablets,14
2014-01,Smartwatches,1
2014-02,Smartphones,60
2014-02,Laptops,34
2014-02,Headphones,50
2014-02,Tablets,13
2014-02,Smartwatches,1
2014-03,Smartphones,60
2014-03,Laptops,34
2014-03,Headphones,49
2014-03,Tablets,14
2014-03,Smartwatches,0
2014-04,Smartphones,62
2014-04,Laptops,31
2014-04,Headphones,48
2014-04,Tablets,10
2014-04,Smartwatches,1
2014-05,Smartphones,63
2014-05,Laptops,34
2014-05,Headphones,44
2014-05,Tablets,11
2014-05,Smartwatches,0
2014-06,Smartphones,65
2014-06,Laptops,34
2014-06,Headphones,51
2014-06,Tablets,14
2014-06,Smartwatches,1
2014-07,Smartphones,66
2014-07,Laptops,32
2014-07,Headphones,49
2014-07,Tablets,13
2014-07,Smartwatches,1
2014-08,Smartphones,62
2014-08,Laptops,40
2014-08,Headphones,51
2014-08,Tablets,16
2014-08,Smartwatches,1
2014-09,Smartphones,66
2014-09,Laptops,46
2014-09,Headphones,47
2014-09,Tablets,14
2014-09,Smartwatches,0
2014-10,Smartphones,62
2014-10,Laptops,33
2014-10,Headphones,50
2014-10,Tablets,12
2014-10,Smartwatches,0
2014-11,Smartphones,72
2014-11,Laptops,46
2014-11,Headphones,60
2014-11,Tablets,15
2014-11,Smartwatches,1
2014-12,Smartphones,75
2014-12,Laptops,42
2014-12,Headphones,59
2014-12,Tablets,15
2014-12,Smartwatches,1
2015-01,Smartphones,64
2015-01,Laptops,40
