Date,Product,Sales
2015-01,Headphones,50
2015-01,Tablets,13
2015-01,Smartwatches,18
2015-02,Smartphones,73
2015-02,Laptops,33
2015-02,Headphones,48
2015-02,Tablets,13
2015-02,Smartwatches,18
2015-03,Smartphones,64
2015-03,Laptops,32
2015-03,Headphones,46
2015-03,Tablets,12
2015-03,Smartwatches,20
2015-04,Smartphones,67
2015-04,Laptops,36
2015-04,Headphones,50
2015-04,Tablets,14
2015-04,Smartwatches,17
2015-05,Smartphones,63
2015-05,Laptops,37
2015-05,Headphones,48
2015-05,Tablets,13
2015-05,Smartwatches,20
2015-06,Smartphones,62
2015-06,Laptops,35
2015-06,Headphones,50
2015-06,Tablets,15
2015-06,Smartwatches,18
2015-07,Smartphones,67
2015-07,Laptops,36
2015-07,Headphones,51
2015-07,Tablets,11
2015-07,Smartwatches,17
2015-08,Smartphones,74
2015-08,Laptops,43
2015-08,Headphones,49
2015-08,Tablets,15
2015-08,Smartwatches,20
2015-09,Smartphones,69
2015-09,Laptops,43
2015-09,Headphones,54
2015-09,Tablets,13
2015-09,Smartwatches,21
2015-10,Smartphones,64
2015-10,Laptops,39
2015-10,Headphones,50
2015-10,Tablets,14
2015-10,Smartwatches,18
2015-11,Smartphones,83
2015-11,Laptops,44
2015-11,Headphones,62
2015-11,Tablets,18
2015-11,Smartwatches,26
2015-12,Smartphones,79
2015-12,Laptops,50
2015-12,Headphones,57
2015-12,Tablets,14
2015-12,Smartwatches,23
2016-01,Smartphones,70
2016-01,Laptops,34
2016-01,Headphones,52
2016-01,Tablets,12
2016-01,Smartwatches,18
2016-02,Smartphones,73
2016-02,Laptops,34
2016-02,Headphones,52
2016-02,Tablets,15
2016-02,Smartwatches,22
2016-03,Smartphones,65
2016-03,Laptops,38
2016-03,Headphones,50
2016-03,Tablets,11
2016-03,Smartwatches,21
2016-04,Smartphones,69
2016-04,Laptops,34
2016-04,Headphones,52
2016-04,Tablets,12
2016-04,Smartwatches,22
2016-05,Smartphones,69
2016-05,Laptops,38
2016-05,Headphones,50
2016-05,Tablets,12
2016-05,Smartwatches,18
2016-06,Smartphones,65
2016-06,Laptops,32
2016-06,Headphones,55
2016-06,Tablets,13
2016-06,Smartwatches,19
2016-07,Smartphones,68
2016-07,Laptops,37
2016-07,Headphones,57
2016-07,Tablets,12
2016-07,Smartwatches,20
2016-08,Smartphones,73
2016-08,Laptops,40
2016-08,Headphones,54
2016-08,Tablets,13
2016-08,Smartwatches,19
2016-09,Smartphones,64
2016-09,Laptops,46
2016-09,Headphones,54
2016-09,Tablets,15
2016-09,Smartwatches,21
2016-10,Smartphones,64
2016-10,Laptops,36
2016-10,Headphones,53
2016-10,Tablets,12
2016-10,Smartwatches,19
2016-11,Smartphones,80
2016-11,Laptops,48
2016-11,Headphones,64
2016-11,Tablets,15
2016-11,Smartwatches,26
2016-12,Smartphones,88
2016-12,Laptops,42
2016-12,Headphones,59
2016-12,Tablets,15
2016-12,Smartwatches,23
2017-01,Smartphones,72
2017-01,Laptops,41
2017-01,Headphones,54
2017-01,Tablets,13
2017-01,Smartwatches,20
2017-02,Smartphones,73
2017-02,Laptops,34
2017-02,Headphones,51
2017-02,Tablets,14
2017-02,Smartwatches,19
2017-03,Smartphones,65
2017-03,Laptops,37
2017-03,Headphones,49
2017-03,Tablets,16
2017-03,Smartwatches,20
2017-04,Smartphones,65
2017-04,Laptops,35
2017-04,Headphones,56
2017-04,Tablets,13
2017-04,Smartwatches,19
2017-05,Smartphones,65
2017-05,Laptops,38
2017-05,Headphones,52
2017-05,Tablets,14
2017-05,Smartwatches,19
2017-06,Smartphones,74
2017-06,Laptops,40
2017-06,Headphones,52
2017-06,Tablets,14
2017-06,Smartwatches,20
2017-07,Smartphones,74
2017-07,Laptops,41
2017-07,Headphones,56
2017-07,Tablets,16
2017-07,Smartwatches,22
2017-08,Smartphones,71
2017-08,Laptops,49
2017-08,Headphones,51
2017-08,Tablets,15
2017-08,Smartwatches,20
2017-09,Smartphones,70
2017-09,Laptops,47
2017-09,Headphones,52
2017-09,Tablets,17
2017-09,Smartwatches,21
2017-10,Smartphones,70
2017-10,Laptops,39
2017-10,Headphones,49
2017-10,Tablets,16
2017-10,Smartwatches,22
2017-11,Smartphones,88
2017-11,Laptops,40
2017-11,Headphones,69
2017-11,Tablets,15
2017-11,Smartwatches,24
2017-12,Smartphones,75
2017-12,Laptops,49
2017-12,Headphones,66
2017-12,Tablets,16
2017-12,Smartwatches,25
2018-01,Smartphones,69
2018-01,Laptops,40
2018-01,Headphones,61
2018-01,Tablets,15
2018-01,Smartwatches,22
2018-02,Smartphones,72
2018-02,Laptops,41
2018-02,Headphones,52
2018-02,Tablets,15
2018-02,Smartwatches,19
2018-03,Smartphones,90
2018-03,Laptops,40
2018-03,Headphones,57
2018-03,Tablets,13
2018-03,Smartwatches,24
2018-04,Smartphones,72
2018-04,Laptops,40
2018-04,Headphones,56
2018-04,Tablets,13
2018-04,Smartwatches,22
2018-05,Smartphones,71
2018-05,Laptops,41
2018-05,Headphones,52
2018-05,Tablets,16
2018-05,Smartwatches,22
2018-06,Smartphones,69
2018-06,Laptops,39
2018-06,Headphones,55
2018-06,Tablets,13
2018-06,Smartwatches,22
2018-07,Smartphones,70
2018-07,Laptops,42
2018-07,Headphones,50
2018-07,Tablets,15
2018-07,Smartwatches,24
2018-08,Smartphones,72
2018-08,Laptops,49
2018-08,Headphones,53
2018-08,Tablets,18
2018-08,Smartwatches,24
2018-09,Smartphones,79
2018-09,Laptops,45
2018-09,Headphones,51
2018-09,Tablets,16
2018-09,Smartwatches,23
2018-10,Smartphones,76
2018-10,Laptops,43
2018-10,Headphones,51
2018-10,Tablets,14
2018-10,Smartwatches,21
2018-11,Smartphones,89
2018-11,Laptops,44
2018-11,Headphones,66
2018-11,Tablets,19
2018-11,Smartwatches,24
2018-12,Smartphones,88
2018-12,Laptops,41
2018-12,Headphones,67
2018-12,Tablets,17
2018-12,Smartwatches,24
2019-01,Smartphones,80
2019-01,Laptops,39
2019-01,Headphones,56
2019-01,Tablets,14
2019-01,Smartwatches,22
2019-02,Smartphones,76
2019-02,Laptops,43
2019-02,Headphones,52
2019-02,Tablets,15
2019-02,Smartwatches,22
2019-03,Smartphones,71
2019-03,Laptops,37
2019-03,Headphones,55
2019-03,Tablets,14
2019-03,Smartwatches,24
2019-04,Smartphones,79
2019-04,Laptops,40
2019-04,Headphones,57
2019-04,Tablets,15
2019-04,Smartwatches,23
2019-05,Smartphones,68
2019-05,Laptops,38
2019-05,Headphones,58
2019-05,Tablets,15
2019-05,Smartwatches,24
2019-06,Smartphones,76
2019-06,Laptops,37
2019-06,Headphones,53
2019-06,Tablets,15
2019-06,Smartwatches,24
2019-07,Smartphones,73
2019-07,Laptops,41
2019-07,Headphones,56
2019-07,Tablets,15
2019-07,Smartwatches,23
2019-08,Smartphones,74
2019-08,Laptops,42
2019-08,Headphones,58
2019-08,Tablets,17
2019-08,Smartwatches,25
2019-09,Smartphones,71
2019-09,Laptops,44
2019-09,Headphones,61
2019-09,Tablets,16
2019-09,Smartwatches,24
2019-10,Smartphones,83
2019-10,Laptops,39
2019-10,Headphones,58
2019-10,Tablets,16
2019-10,Smartwatches,23
2019-11,Smartphones,89
2019-11,Laptops,46
2019-11,Headphones,61
2019-11,Tablets,19
2019-11,Smartwatches,24
2019-12,Smartphones,93
2019-12,Laptops,46
2019-12,Headphones,64
2019-12,Tablets,18
2019-12,Smartwatches,27
2020-01,Smartphones,83
2020-01,Laptops,39
2020-01,Headphones,60
2020-01,Tablets,14
2020-01,Smartwatches,25
2020-02,Smartphones,76
2020-02,Laptops,39
2020-02,Headphones,58
2020-02,Tablets,15
2020-02,Smartwatches,23
2020-03,Smartphones,76
2020-03,Laptops,47
2020-03,Headphones,61
2020-03,Tablets,14
2020-03,Smartwatches,22
2020-04,Smartphones,78
2020-04,Laptops,35
2020-04,Headphones,63
2020-04,Tablets,15
2020-04,Smartwatches,24
2020-05,Smartphones,72
2020-05,Laptops,34
2020-05,Headphones,56
2020-05,Tablets,15
2020-05,Smartwatches,24
2020-06,Smartphones,76
2020-06,Laptops,42
2020-06,Headphones,50
2020-06,Tablets,16
2020-06,Smartwatches,22
2020-07,Smartphones,85
2020-07,Laptops,40
2020-07,Headphones,60
2020-07,Tablets,14
2020-07,Smartwatches,23
2020-08,Smartphones,78
2020-08,Laptops,49
2020-08,Headphones,57
2020-08,Tablets,14
2020-08,Smartwatches,25
2020-09,Smartphones,83
2020-09,Laptops,47
2020-09,Headphones,53
2020-09,Tablets,16
2020-09,Smartwatches,23
2020-10,Smartphones,84
2020-10,Laptops,34
2020-10,Headphones,56
2020-10,Tablets,14
2020-10,Smartwatches,24
2020-11,Smartphones,82
2020-11,Laptops,51
2020-11,Headphones,69
2020-11,Tablets,18
2020-11,Smartwatches,26
2020-12,Smartphones,96
2020-12,Laptops,49
2020-12,Headphones,72
2020-12,Tablets,19
2020-12,Smartwatches,25
2021-01,Smartphones,81
2021-01,Laptops,33
2021-01,Headphones,56
2021-01,Tablets,14
2021-01,Smartwatches,21
2021-02,Smartphones,84
2021-02,Laptops,41
2021-02,Headphones,60
2021-02,Tablets,14
2021-02,Smartwatches,24
2021-03,Smartphones,81
2021-03,Laptops,45
2021-03,Headphones,62
2021-03,Tablets,16
2021-03,Smartwatches,24
2021-04,Smartphones,77
2021-04,Laptops,40
2021-04,Headphones,60
2021-04,Tablets,16
2021-04,Smartwatches,25
2021-05,Smartphones,82
2021-05,Laptops,40
2021-05,Headphones,59
2021-05,Tablets,15
2021-05,Smartwatches,25
2021-06,Smartphones,83
2021-06,Laptops,41
2021-06,Headphones,53
2021-06,Tablets,19
2021-06,Smartwatches,24
2021-07,Smartphones,80
2021-07,Laptops,40
2021-07,Headphones,59
2021-07,Tablets,16
2021-07,Smartwatches,21
2021-08,Smartphones,75
2021-08,Laptops,46
2021-08,Headphones,62
2021-08,Tablets,15
2021-08,Smartwatches,22
2021-09,Smartphones,85
2021-09,Laptops,46
2021-09,Headphones,55
2021-09,Tablets,20
2021-09,Smartwatches,25
2021-10,Smartphones,69
2021-10,Laptops,39
2021-10,Headphones,61
2021-10,Tablets,14
2021-10,Smartwatches,24
2021-11,Smartphones,87
2021-11,Laptops,51
2021-11,Headphones,72
2021-11,Tablets,17
2021-11,Smartwatches,30
2021-12,Smartphones,99
2021-12,Laptops,49
2021-12,Headphones,74
2021-12,Tablets,18
2021-12,Smartwatches,32
2022-01,Smartphones,85
2022-01,Laptops,42
2022-01,Headphones,58
2022-01,Tablets,17
2022-01,Smartwatches,23
2022-02,Smartphones,72
2022-02,Laptops,41
2022-02,Headphones,60
2022-02,Tablets,15
2022-02,Smartwatches,27
2022-03,Smartphones,86
2022-03,Laptops,39
2022-03,Headphones,58
2022-03,Tablets,16
2022-03,Smartwatches,28
2022-04,Smartphones,81
2022-04,Laptops,43
2022-04,Headphones,56
2022-04,Tablets,19
2022-04,Smartwatches,25
2022-05,Smartphones,82
2022-05,Laptops,42
2022-05,Headphones,61
2022-05,Tablets,16
2022-05,Smartwatches,26
2022-06,Smartphones,76
2022-06,Laptops,41
2022-06,Headphones,59
2022-06,Tablets,13
2022-06,Smartwatches,23
2022-07,Smartphones,81
2022-07,Laptops,41
2022-07,Headphones,62
2022-07,Tablets,17
2022-07,Smartwatches,23
2022-08,Smartphones,85
2022-08,Laptops,45
2022-08,Headphones,57
2022-08,Tablets,17
2022-08,Smartwatches,25
2022-09,Smartphones,77
2022-09,Laptops,51
2022-09,Headphones,65
2022-09,Tablets,20
2022-09,Smartwatches,25
2022-10,Smartphones,88
2022-10,Laptops,43
2022-10,Headphones,61
2022-10,Tablets,17
2022-10,Smartwatches,25
2022-11,Smartphones,110
2022-11,Laptops,45
2022-11,Headphones,78
2022-11,Tablets,17
2022-11,Smartwatches,31
2022-12,Smartphones,104
2022-12,Laptops,50
2022-12,Headphones,68
2022-12,Tablets,17
2022-12,Smartwatches,33
2023-01,Smartphones,96
2023-01,Laptops,46
2023-01,Headphones,62
2023-01,Tablets,18
2023-01,Smartwatches,24
2023-02,Smartphones,89
2023-02,Laptops,43
2023-02,Headphones,58
2023-02,Tablets,17
2023-02,Smartwatches,26
2023-03,Smartphones,92
2023-03,Laptops,47
2023-03,Headphones,65
2023-03,Tablets,15
2023-03,Smartwatches,24
2023-04,Smartphones,83
2023-04,Laptops,41
2023-04,Headphones,60
2023-04,Tablets,18
2023-04,Smartwatches,23
2023-05,Smartphones,82
2023-05,Laptops,39
2023-05,Headphones,68
2023-05,Tablets,16
2023-05,Smartwatches,28
2023-06,Smartphones,99
2023-06,Laptops,45
2023-06,Headphones,62
2023-06,Tablets,16
2023-06,Smartwatches,24
2023-07,Smartphones,87
2023-07,Laptops,48
2023-07,Headphones,63
2023-07,Tablets,17
2023-07,Smartwatches,27
2023-08,Smartphones,83
2023-08,Laptops,57
2023-08,Headphones,65
2023-08,Tablets,18
2023-08,Smartwatches,26
2023-09,Smartphones,89
2023-09,Laptops,50
2023-09,Headphones,67
2023-09,Tablets,15
2023-09,Smartwatches,28
2023-10,Smartphones,94
2023-10,Laptops,42
2023-10,Headphones,57
2023-10,Tablets,15
2023-10,Smartwatches,23
2023-11,Smartphones,106
2023-11,Laptops,52
2023-11,Headphones,74
2023-11,Tablets,18
2023-11,Smartwatches,28
2023-12,Smartphones,92
2023-12,Laptops,49
2023-12,Headphones,71
2023-12,Tablets,20
2023-12,Smartwatches,30
2024-01,Smartphones,88
2024-01,Laptops,40
2024-01,Headphones,63
2024-01,Tablets,16
2024-01,Smartwatches,29
2024-02,Smartphones,86
2024-02,Laptops,44
2024-02,Headphones,64
2024-02,Tablets,15
2024-02,Smartwatches,25
2024-03,Smartphones,81
2024-03,Laptops,42
2024-03,Headphones,61
2024-03,Tablets,18
2024-03,Smartwatches,26
2024-04,Smartphones,87
2024-04,Laptops,44
2024-04,Headphones,66
2024-04,Tablets,17
2024-04,Smartwatches,27
2024-05,Smartphones,85
2024-05,Laptops,40
2024-05,Headphones,60
2024-05,Tablets,17
2024-05,Smartwatches,28
2024-06,Smartphones,83
2024-06,Laptops,40
2024-06,Headphones,61
2024-06,Tablets,18
2024-06,Smartwatches,28
2024-07,Smartphones,95
2024-07,Laptops,44
2024-07,Headphones,63
2024-07,Tablets,16
2024-07,Smartwatches,26
2024-08,Smartphones,89
2024-08,Laptops,48
2024-08,Headphones,63
2024-08,Tablets,20
2024-08,Smartwatches,27
2024-09,Smartphones,86
2024-09,Laptops,47
2024-09,Headphones,64
2024-09,Tablets,21
2024-09,Smartwatches,24
2024-10,Smartphones,94
2024-10,Laptops,44
2024-10,Headphones,65
2024-10,Tablets,19
2024-10,Smartwatches,23
2024-11,Smartphones,102
2024-11,Laptops,46
2024-11,Headphones,74
2024-11,Tablets,20
2024-11,Smartwatches,34
2024-12,Smartphones,122
2024-12,Laptops,48
2024-12,Headphones,69
2024-12,Tablets,18
2024-12,Smartwatches,34
